row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
849145,869,2024-09-10 05:17:41,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849178,869,2024-09-10 05:28:24,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849211,869,2024-09-10 05:39:07,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849244,869,2024-09-10 05:49:50,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849277,869,2024-09-10 06:00:33,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849310,869,2024-09-10 06:11:16,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849343,869,2024-09-10 06:21:58,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849376,869,2024-09-10 06:32:41,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849409,869,2024-09-10 06:43:24,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849442,869,2024-09-10 06:54:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849475,869,2024-09-10 07:04:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849508,869,2024-09-10 07:15:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849541,869,2024-09-10 07:26:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849574,869,2024-09-10 07:36:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849607,869,2024-09-10 07:47:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849640,869,2024-09-10 07:58:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849673,869,2024-09-10 08:09:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849706,869,2024-09-10 08:19:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849739,869,2024-09-10 08:30:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849772,869,2024-09-10 08:41:13,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849805,869,2024-09-10 08:51:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849838,869,2024-09-10 09:02:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849871,869,2024-09-10 09:13:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849904,869,2024-09-10 09:24:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849937,869,2024-09-10 09:34:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
849970,869,2024-09-10 09:45:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850003,869,2024-09-10 09:56:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850036,869,2024-09-10 10:06:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850069,869,2024-09-10 10:17:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850102,869,2024-09-10 10:28:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850135,869,2024-09-10 10:39:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850168,869,2024-09-10 10:49:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850201,869,2024-09-10 11:00:31,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850234,869,2024-09-10 11:11:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850267,869,2024-09-10 11:21:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850300,869,2024-09-10 11:32:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850333,869,2024-09-10 11:43:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850366,869,2024-09-10 11:54:05,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850399,869,2024-09-10 12:04:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850432,869,2024-09-10 12:15:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850465,869,2024-09-10 12:26:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850498,869,2024-09-10 12:37:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850531,869,2024-09-10 12:47:43,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850564,869,2024-09-10 12:58:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850597,869,2024-09-10 13:09:09,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850630,869,2024-09-10 13:19:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850663,869,2024-09-10 13:30:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850696,869,2024-09-10 13:41:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850729,869,2024-09-10 13:52:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850762,869,2024-09-10 14:02:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850795,869,2024-09-10 14:13:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850828,869,2024-09-10 14:24:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850861,869,2024-09-10 14:34:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850894,869,2024-09-10 14:45:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850927,869,2024-09-10 14:56:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850960,869,2024-09-10 15:07:03,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
850993,869,2024-09-10 15:17:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851026,869,2024-09-10 15:28:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851059,869,2024-09-10 15:39:12,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851092,869,2024-09-10 15:49:55,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851125,869,2024-09-10 16:00:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851158,869,2024-09-10 16:11:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851191,869,2024-09-10 16:22:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851224,869,2024-09-10 16:32:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851257,869,2024-09-10 16:43:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851290,869,2024-09-10 16:54:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851323,869,2024-09-10 17:04:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851356,869,2024-09-10 17:15:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851389,869,2024-09-10 17:26:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851422,869,2024-09-10 17:37:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851455,869,2024-09-10 17:47:48,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851488,869,2024-09-10 17:58:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851521,869,2024-09-10 18:09:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851554,869,2024-09-10 18:19:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851587,869,2024-09-10 18:30:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851620,869,2024-09-10 18:41:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851653,869,2024-09-10 18:52:07,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851686,869,2024-09-10 19:02:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851719,869,2024-09-10 19:13:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851752,869,2024-09-10 19:24:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851785,869,2024-09-10 19:34:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851818,869,2024-09-10 19:45:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851851,869,2024-09-10 19:56:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851884,869,2024-09-10 20:07:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851917,869,2024-09-10 20:17:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851950,869,2024-09-10 20:28:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
851983,869,2024-09-10 20:39:14,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852016,869,2024-09-10 20:49:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852049,869,2024-09-10 21:00:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852082,869,2024-09-10 21:11:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852115,869,2024-09-10 21:22:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852148,869,2024-09-10 21:32:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852181,869,2024-09-10 21:43:30,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852214,869,2024-09-10 21:54:13,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852247,869,2024-09-10 22:04:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852280,869,2024-09-10 22:15:39,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852313,869,2024-09-10 22:26:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852346,869,2024-09-10 22:37:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852379,869,2024-09-10 22:47:48,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852412,869,2024-09-10 22:58:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852445,869,2024-09-10 23:09:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852478,869,2024-09-10 23:19:58,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852511,869,2024-09-10 23:30:41,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852544,869,2024-09-10 23:41:24,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852577,869,2024-09-10 23:52:07,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852610,869,2024-09-11 00:02:50,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852643,869,2024-09-11 00:13:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852676,869,2024-09-11 00:24:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852709,869,2024-09-11 00:34:58,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852742,869,2024-09-11 00:45:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852775,869,2024-09-11 00:56:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852808,869,2024-09-11 01:07:06,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852841,869,2024-09-11 01:17:48,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852874,869,2024-09-11 01:28:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852907,869,2024-09-11 01:39:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852940,869,2024-09-11 01:49:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
852973,869,2024-09-11 02:00:39,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853006,869,2024-09-11 02:11:21,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853039,869,2024-09-11 02:22:05,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853072,869,2024-09-11 02:32:48,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853105,869,2024-09-11 02:43:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853138,869,2024-09-11 02:54:14,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853171,869,2024-09-11 03:04:56,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853204,869,2024-09-11 03:15:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853237,869,2024-09-11 03:26:21,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853270,869,2024-09-11 03:37:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853303,869,2024-09-11 03:47:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853336,869,2024-09-11 03:58:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853369,869,2024-09-11 04:09:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853402,869,2024-09-11 04:19:55,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853435,869,2024-09-11 04:30:38,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853468,869,2024-09-11 04:41:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853501,869,2024-09-11 04:52:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853534,869,2024-09-11 05:02:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853567,869,2024-09-11 05:13:29,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853600,869,2024-09-11 05:24:12,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853633,869,2024-09-11 05:34:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853666,869,2024-09-11 05:45:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853699,869,2024-09-11 05:56:20,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853732,869,2024-09-11 06:07:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853765,869,2024-09-11 06:17:46,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853798,869,2024-09-11 06:28:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853831,869,2024-09-11 06:39:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853864,869,2024-09-11 06:49:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853897,869,2024-09-11 07:00:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853930,869,2024-09-11 07:11:21,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853963,869,2024-09-11 07:22:04,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
853996,869,2024-09-11 07:32:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854029,869,2024-09-11 07:43:29,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854062,869,2024-09-11 07:54:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854095,869,2024-09-11 08:04:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854128,869,2024-09-11 08:15:37,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854161,869,2024-09-11 08:26:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854194,869,2024-09-11 08:37:02,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854227,869,2024-09-11 08:47:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854260,869,2024-09-11 08:58:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854293,869,2024-09-11 09:09:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854326,869,2024-09-11 09:19:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854359,869,2024-09-11 09:30:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854392,869,2024-09-11 09:41:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854425,869,2024-09-11 09:52:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854458,869,2024-09-11 10:02:47,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854491,869,2024-09-11 10:13:31,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854524,869,2024-09-11 10:24:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854557,869,2024-09-11 10:34:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854590,869,2024-09-11 10:45:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854623,869,2024-09-11 10:56:22,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854656,869,2024-09-11 11:07:07,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854689,869,2024-09-11 11:17:49,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854722,869,2024-09-11 11:28:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854755,869,2024-09-11 11:39:14,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854788,869,2024-09-11 11:49:57,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854821,869,2024-09-11 12:00:40,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854854,869,2024-09-11 12:11:23,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854887,869,2024-09-11 12:22:06,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854920,869,2024-09-11 12:32:49,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854953,869,2024-09-11 12:43:32,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
854986,869,2024-09-11 12:54:15,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855019,869,2024-09-11 13:05:01,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855052,869,2024-09-11 13:15:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855085,869,2024-09-11 13:26:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855118,869,2024-09-11 13:37:10,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855151,869,2024-09-11 13:47:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855184,869,2024-09-11 13:58:35,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855217,869,2024-09-11 14:09:18,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855250,869,2024-09-11 14:20:01,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855283,869,2024-09-11 14:30:44,0,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855316,869,2024-09-11 14:41:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855349,869,2024-09-11 14:52:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855382,869,2024-09-11 15:02:53,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855415,869,2024-09-11 15:13:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855448,869,2024-09-11 15:24:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855481,869,2024-09-11 15:35:02,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855514,869,2024-09-11 15:45:45,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855547,869,2024-09-11 15:56:28,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855580,869,2024-09-11 16:07:11,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855613,869,2024-09-11 16:17:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855646,869,2024-09-11 16:28:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855679,869,2024-09-11 16:39:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855712,869,2024-09-11 16:50:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855745,869,2024-09-11 17:00:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855778,869,2024-09-11 17:11:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855811,869,2024-09-11 17:22:11,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855844,869,2024-09-11 17:32:54,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855877,869,2024-09-11 17:43:36,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855910,869,2024-09-11 17:54:19,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855943,869,2024-09-11 18:05:01,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
855976,869,2024-09-11 18:15:44,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856009,869,2024-09-11 18:26:27,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856042,869,2024-09-11 18:37:10,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856075,869,2024-09-11 18:47:52,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856108,869,2024-09-11 18:58:35,10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856141,869,2024-09-11 19:09:17,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856174,869,2024-09-11 19:20:00,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856207,869,2024-09-11 19:30:43,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856240,869,2024-09-11 19:41:26,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
856273,869,2024-09-11 19:52:08,+10,4.0312,520.0,42.0,,1016.0,21.5,1.0,4.0,6.0,7.0,7.0
