row_id,sensor_id,timestamp,tz_offset,battery_v,co2_ppm,humidity_pct,formaldehyde_ugm3,pressure_mb,temperature_c,lvoc_ppb,pm1_ugm3,pm25_ugm3,pm4_ugm3,pm10_ugm3
1128371,241,2025-11-01 02:33:40,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128372,326,2025-11-01 02:33:42,+11,4.1875,447.0,62.0,,1011.0,19.5,0.0,0.0,0.0,0.0,0.0
1128392,241,2025-11-01 02:44:18,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128393,326,2025-11-01 02:44:19,+11,4.1875,451.0,62.0,,1011.0,19.3,0.0,0.0,0.0,0.0,0.0
1128413,241,2025-11-01 02:54:56,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128414,326,2025-11-01 02:54:57,+11,4.1875,453.0,62.0,,1011.0,19.3,0.0,0.0,0.0,0.0,0.0
1128434,241,2025-11-01 03:05:38,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128435,326,2025-11-01 03:05:39,1,4.1875,443.0,62.0,,1011.0,19.3,0.0,0.0,0.0,0.0,0.0
1128455,241,2025-11-01 03:16:16,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128456,326,2025-11-01 03:16:17,+11,4.1875,451.0,62.0,,1011.0,19.0,0.0,0.0,0.0,0.0,0.0
1128476,241,2025-11-01 03:26:53,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128477,326,2025-11-01 03:26:55,+11,4.1875,437.0,62.0,,1011.0,19.0,0.0,0.0,0.0,0.0,0.0
1128497,241,2025-11-01 03:37:31,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128498,326,2025-11-01 03:37:32,+11,4.1875,458.0,62.0,,1011.0,19.0,0.0,0.0,0.0,0.0,0.0
1128518,241,2025-11-01 03:48:09,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128519,326,2025-11-01 03:48:10,11,4.1875,452.0,62.0,,1011.0,19.0,0.0,0.0,0.0,0.0,0.0
1128539,241,2025-11-01 03:58:46,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128540,326,2025-11-01 03:58:47,+11,4.1875,457.0,62.0,,1011.0,19.0,0.0,0.0,0.0,0.0,0.0
1128560,241,2025-11-01 04:09:24,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128561,326,2025-11-01 04:09:25,+11,4.1875,459.0,62.0,,1011.0,18.8,0.0,0.0,0.0,0.0,0.0
1128581,241,2025-11-01 04:20:01,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128582,326,2025-11-01 04:20:02,+11,4.1875,459.0,62.0,,1011.0,18.8,0.0,0.0,0.0,0.0,0.0
1128602,241,2025-11-01 04:30:41,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128603,326,2025-11-01 04:30:43,+11,4.1875,468.0,63.0,,1011.0,18.5,0.0,0.0,0.0,0.0,0.0
1128623,241,2025-11-01 04:41:18,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128624,326,2025-11-01 04:41:19,+11,4.1875,459.0,63.0,,1011.0,18.5,0.0,0.0,0.0,0.0,0.0
1128644,241,2025-11-01 04:51:56,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128645,326,2025-11-01 04:51:57,+11,4.1875,469.0,63.0,,1011.0,18.3,0.0,0.0,0.0,0.0,0.0
1128665,241,2025-11-01 05:02:33,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128666,326,2025-11-01 05:02:35,+11,4.1875,454.0,63.0,,1011.0,18.3,0.0,0.0,0.0,0.0,0.0
1128686,241,2025-11-01 05:13:11,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128687,326,2025-11-01 05:13:12,+11,4.1875,476.0,63.0,,1011.0,18.3,0.0,0.0,0.0,0.0,0.0
1128707,241,2025-11-01 05:23:48,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128708,326,2025-11-01 05:23:50,+11,4.1875,478.0,63.0,,1011.0,18.3,0.0,0.0,0.0,0.0,0.0
1128728,241,2025-11-01 05:34:26,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128729,326,2025-11-01 05:34:27,+11,4.1875,460.0,63.0,,1011.0,18.0,0.0,0.0,0.0,0.0,0.0
1128749,241,2025-11-01 05:45:07,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128750,326,2025-11-01 05:45:08,+11,4.1875,471.0,63.0,,1011.0,18.0,0.0,0.0,0.0,0.0,0.0
1128770,241,2025-11-01 05:55:45,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128771,326,2025-11-01 05:55:46,+11,4.1875,466.0,63.0,,1011.0,18.0,0.0,0.0,0.0,0.0,0.0
1128791,241,2025-11-01 06:06:23,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128792,326,2025-11-01 06:06:24,+11,4.1875,463.0,63.0,,1011.0,18.0,0.0,0.0,0.0,0.0,0.0
1128812,241,2025-11-01 06:17:00,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128813,326,2025-11-01 06:17:01,+11,4.1875,462.0,63.0,,1011.0,17.8,0.0,0.0,0.0,0.0,0.0
1128833,241,2025-11-01 06:27:37,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128834,326,2025-11-01 06:27:38,+11,4.1875,465.0,63.0,,1011.0,17.8,0.0,0.0,0.0,0.0,0.0
1128854,241,2025-11-01 06:38:15,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128855,326,2025-11-01 06:38:16,11,4.1875,466.0,64.0,,1011.0,17.5,0.0,0.0,0.0,0.0,0.0
1128875,241,2025-11-01 06:48:52,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128876,326,2025-11-01 06:48:53,+11,4.1875,471.0,64.0,,1012.0,17.5,0.0,0.0,0.0,0.0,0.0
1128896,241,2025-11-01 06:59:30,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128897,326,2025-11-01 06:59:31,+11,4.1875,455.0,65.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1128917,241,2025-11-01 07:10:11,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128918,326,2025-11-01 07:10:12,+11,4.1875,451.0,65.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1128938,241,2025-11-01 07:20:48,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128939,326,2025-11-01 07:20:49,+11,4.1875,449.0,66.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1128959,241,2025-11-01 07:31:26,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128960,326,2025-11-01 07:31:27,+11,4.1875,433.0,67.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1128980,241,2025-11-01 07:42:03,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1128981,326,2025-11-01 07:42:04,+11,4.1875,429.0,67.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1129001,241,2025-11-01 07:52:41,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129002,326,2025-11-01 07:52:42,+11,4.1875,427.0,67.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1129022,241,2025-11-01 08:03:18,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129023,326,2025-11-01 08:03:19,+11,4.1875,427.0,67.0,,1012.0,17.3,0.0,0.0,0.0,0.0,0.0
1129043,241,2025-11-01 08:13:56,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129044,326,2025-11-01 08:13:57,+11,4.1875,425.0,67.0,,1013.0,17.5,0.0,0.0,0.0,0.0,0.0
1129064,241,2025-11-01 08:24:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129065,326,2025-11-01 08:24:35,+11,4.1875,428.0,67.0,,1013.0,17.5,0.0,0.0,0.0,0.0,0.0
1129085,241,2025-11-01 08:35:16,1,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129086,326,2025-11-01 08:35:17,+11,4.1875,434.0,67.0,,1013.0,17.5,0.0,0.0,0.0,0.0,0.0
1129106,241,2025-11-01 08:45:54,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129107,326,2025-11-01 08:45:55,+11,4.1875,417.0,67.0,,1013.0,17.5,0.0,0.0,0.0,0.0,0.0
1129127,241,2025-11-01 08:56:31,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129128,326,2025-11-01 08:56:32,+11,4.1875,430.0,67.0,,1013.0,17.5,0.0,0.0,0.0,0.0,0.0
1129148,241,2025-11-01 09:07:09,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129149,326,2025-11-01 09:07:10,+11,4.1875,432.0,67.0,,1013.0,17.8,0.0,0.0,0.0,0.0,0.0
1129169,241,2025-11-01 09:17:48,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129170,326,2025-11-01 09:17:49,+11,4.1875,431.0,67.0,,1013.0,17.8,0.0,,,,
1129190,241,2025-11-01 09:28:28,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129191,326,2025-11-01 09:28:29,+11,4.1875,447.0,67.0,,1013.0,17.8,0.0,0.0,0.0,0.0,0.0
1129211,241,2025-11-01 09:39:10,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129212,326,2025-11-01 09:39:11,+11,4.1875,494.0,67.0,,1013.0,17.8,0.0,0.0,0.0,0.0,0.0
1129232,241,2025-11-01 09:49:51,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129233,326,2025-11-01 09:49:52,+11,4.1875,475.0,67.0,,1013.0,17.8,0.0,0.0,0.0,0.0,0.0
1129253,241,2025-11-01 10:00:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129254,326,2025-11-01 10:00:35,+11,4.1875,435.0,66.0,,1013.0,18.0,0.0,0.0,0.0,0.0,0.0
1129274,241,2025-11-01 10:11:15,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129275,326,2025-11-01 10:11:17,+11,4.1875,430.0,66.0,,1012.0,18.0,0.0,0.0,0.0,0.0,0.0
1129295,241,2025-11-01 10:21:56,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129296,326,2025-11-01 10:21:57,+11,4.1875,426.0,66.0,,1012.0,18.0,0.0,0.0,0.0,0.0,0.0
1129316,241,2025-11-01 10:32:35,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129317,326,2025-11-01 10:32:36,+11,4.1875,426.0,66.0,,1012.0,18.3,0.0,0.0,0.0,0.0,0.0
1129337,241,2025-11-01 10:43:13,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129338,326,2025-11-01 10:43:14,+11,4.1875,410.0,66.0,,1012.0,18.3,0.0,0.0,0.0,0.0,0.0
1129358,241,2025-11-01 10:53:52,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129359,326,2025-11-01 10:53:54,1,4.1875,415.0,66.0,,1012.0,18.5,0.0,0.0,0.0,0.0,0.0
1129379,241,2025-11-01 11:04:31,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129380,326,2025-11-01 11:04:32,+11,4.1875,423.0,66.0,,1012.0,18.5,0.0,0.0,0.0,0.0,0.0
1129400,241,2025-11-01 11:15:13,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129401,326,2025-11-01 11:15:14,+11,4.1875,414.0,66.0,,1012.0,18.5,0.0,0.0,0.0,0.0,0.0
1129421,241,2025-11-01 11:25:50,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129422,326,2025-11-01 11:25:51,+11,4.1875,420.0,66.0,,1012.0,18.8,0.0,0.0,0.0,0.0,0.0
1129442,241,2025-11-01 11:36:29,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129443,326,2025-11-01 11:36:30,+11,4.1875,425.0,65.0,,1012.0,19.0,0.0,0.0,0.0,0.0,0.0
1129463,241,2025-11-01 11:47:07,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129464,326,2025-11-01 11:47:08,+11,4.1875,418.0,65.0,,1011.0,19.3,0.0,0.0,0.0,0.0,0.0
1129484,241,2025-11-01 11:57:46,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129485,326,2025-11-01 11:57:47,+11,4.1875,422.0,64.0,,1011.0,19.5,0.0,,,,
1129505,241,2025-11-01 12:08:24,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129506,326,2025-11-01 12:08:25,+11,4.1875,423.0,64.0,,1011.0,19.5,0.0,0.0,0.0,0.0,0.0
1129526,241,2025-11-01 12:19:03,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129527,326,2025-11-01 12:19:04,+11,4.1875,414.0,64.0,,1011.0,19.8,0.0,0.0,0.0,0.0,0.0
1129547,241,2025-11-01 12:29:41,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129548,326,2025-11-01 12:29:42,+11,4.1875,421.0,64.0,,1011.0,20.0,0.0,0.0,0.0,0.0,0.0
1129568,241,2025-11-01 12:40:22,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129569,326,2025-11-01 12:40:23,+11,4.1875,415.0,64.0,,1011.0,20.0,0.0,0.0,0.0,0.0,0.0
1129589,241,2025-11-01 12:51:00,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129590,326,2025-11-01 12:51:01,+11,4.1875,421.0,63.0,,1011.0,20.5,0.0,0.0,0.0,0.0,0.0
1129610,241,2025-11-01 13:01:39,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129611,326,2025-11-01 13:01:40,+11,4.1875,416.0,62.0,,1011.0,20.8,0.0,0.0,0.0,0.0,0.0
1129631,241,2025-11-01 13:12:17,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129632,326,2025-11-01 13:12:18,+11,4.1875,421.0,62.0,,1011.0,21.0,0.0,0.0,0.0,0.0,0.0
1129652,241,2025-11-01 13:22:56,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129653,326,2025-11-01 13:22:57,+11,4.1875,419.0,61.0,,1010.0,21.0,0.0,0.0,0.0,0.0,0.0
1129673,241,2025-11-01 13:33:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129674,326,2025-11-01 13:33:36,+11,4.1875,414.0,61.0,,1010.0,21.3,0.0,0.0,0.0,0.0,0.0
1129694,241,2025-11-01 13:44:13,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129695,326,2025-11-01 13:44:14,+11,4.1875,411.0,61.0,,1010.0,21.5,0.0,0.0,0.0,0.0,0.0
1129715,241,2025-11-01 13:54:52,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129716,326,2025-11-01 13:54:53,+11,4.1875,415.0,61.0,,1010.0,21.5,0.0,0.0,0.0,0.0,0.0
1129736,241,2025-11-01 14:05:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129737,326,2025-11-01 14:05:36,+11,4.1875,409.0,60.0,,1010.0,21.8,0.0,0.0,0.0,0.0,0.0
1129757,241,2025-11-01 14:16:13,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129758,326,2025-11-01 14:16:14,+11,4.1875,406.0,60.0,,1010.0,22.0,0.0,0.0,0.0,0.0,0.0
1129778,241,2025-11-01 14:26:50,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129779,326,2025-11-01 14:26:52,+11,4.1875,420.0,60.0,,1010.0,22.0,0.0,0.0,0.0,0.0,0.0
1129799,241,2025-11-01 14:37:28,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129800,326,2025-11-01 14:37:30,+11,4.1875,409.0,59.0,,1010.0,22.3,0.0,0.0,0.0,0.0,0.0
1129820,241,2025-11-01 14:48:06,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129821,326,2025-11-01 14:48:08,+11,4.1875,414.0,59.0,,1010.0,22.5,0.0,0.0,0.0,0.0,0.0
1129841,241,2025-11-01 14:58:45,1,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129842,326,2025-11-01 14:58:46,11,4.1875,410.0,58.0,,1010.0,22.5,0.0,0.0,0.0,0.0,0.0
1129862,241,2025-11-01 15:09:22,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129863,326,2025-11-01 15:09:24,+11,4.1875,412.0,58.0,,1010.0,22.5,0.0,0.0,0.0,0.0,0.0
1129883,241,2025-11-01 15:20:00,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129884,326,2025-11-01 15:20:02,11,4.1875,411.0,58.0,,1009.0,22.8,0.0,0.0,0.0,0.0,0.0
1129904,241,2025-11-01 15:30:41,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129905,326,2025-11-01 15:30:43,+11,4.1875,411.0,58.0,,1009.0,22.8,0.0,0.0,0.0,0.0,0.0
1129925,241,2025-11-01 15:41:19,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129926,326,2025-11-01 15:41:20,+11,4.1875,411.0,58.0,,1009.0,23.0,0.0,0.0,0.0,0.0,0.0
1129946,241,2025-11-01 15:51:56,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129947,326,2025-11-01 15:51:58,+11,4.1875,411.0,58.0,,1009.0,23.0,0.0,0.0,0.0,0.0,0.0
1129967,241,2025-11-01 16:02:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129968,326,2025-11-01 16:02:36,+11,4.1875,411.0,58.0,,1009.0,23.0,0.0,0.0,0.0,0.0,0.0
1129988,241,2025-11-01 16:13:13,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1129989,326,2025-11-01 16:13:14,+11,4.1875,404.0,56.0,,1009.0,23.3,0.0,0.0,0.0,0.0,0.0
1130009,241,2025-11-01 16:23:51,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130010,326,2025-11-01 16:23:52,+11,4.1875,411.0,55.0,,1009.0,23.3,0.0,0.0,0.0,0.0,0.0
1130030,241,2025-11-01 16:34:29,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130031,326,2025-11-01 16:34:30,11,4.1875,412.0,56.0,,1009.0,23.3,0.0,0.0,0.0,0.0,0.0
1130051,241,2025-11-01 16:45:10,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130052,326,2025-11-01 16:45:11,+11,4.1875,403.0,56.0,,1009.0,23.3,0.0,0.0,0.0,0.0,0.0
1130072,241,2025-11-01 16:55:48,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130073,326,2025-11-01 16:55:49,+11,4.1875,403.0,56.0,,1009.0,23.5,0.0,0.0,0.0,0.0,0.0
1130093,241,2025-11-01 17:06:26,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130094,326,2025-11-01 17:06:27,+11,4.1875,409.0,56.0,,1009.0,23.5,0.0,0.0,0.0,0.0,0.0
1130114,241,2025-11-01 17:17:04,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130115,326,2025-11-01 17:17:05,+11,4.1875,418.0,56.0,,1008.0,23.5,0.0,0.0,0.0,0.0,0.0
1130135,241,2025-11-01 17:27:42,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130136,326,2025-11-01 17:27:43,+11,4.1875,405.0,55.0,,1009.0,23.5,0.0,0.0,0.0,0.0,0.0
1130156,241,2025-11-01 17:38:20,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130157,326,2025-11-01 17:38:21,+11,4.1875,412.0,55.0,,1009.0,23.5,0.0,0.0,0.0,0.0,0.0
1130177,241,2025-11-01 17:48:58,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130178,326,2025-11-01 17:49:00,+11,4.1875,412.0,55.0,,1008.0,23.5,0.0,0.0,0.0,0.0,0.0
1130198,241,2025-11-01 17:59:37,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130199,326,2025-11-01 17:59:38,+11,4.1875,411.0,55.0,,1008.0,23.5,0.0,0.0,0.0,0.0,0.0
1130219,241,2025-11-01 18:10:18,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130220,326,2025-11-01 18:10:19,+11,4.1875,408.0,56.0,,1008.0,23.3,0.0,0.0,0.0,0.0,0.0
1130240,241,2025-11-01 18:20:55,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130241,326,2025-11-01 18:20:56,+11,4.1875,400.0,58.0,,1008.0,23.3,0.0,0.0,0.0,0.0,0.0
1130261,241,2025-11-01 18:31:32,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130262,326,2025-11-01 18:31:34,+11,4.1875,414.0,59.0,,1008.0,23.3,0.0,0.0,0.0,0.0,0.0
1130282,241,2025-11-01 18:42:10,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130283,326,2025-11-01 18:42:12,+11,4.1875,400.0,59.0,,1008.0,23.0,0.0,0.0,0.0,0.0,0.0
1130303,241,2025-11-01 18:52:48,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130304,326,2025-11-01 18:52:49,+11,4.1875,404.0,60.0,,1008.0,23.0,0.0,0.0,0.0,0.0,0.0
1130324,241,2025-11-01 19:03:26,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130325,326,2025-11-01 19:03:27,+11,4.1875,400.0,60.0,,1008.0,22.8,0.0,0.0,0.0,0.0,0.0
1130345,241,2025-11-01 19:14:04,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130346,326,2025-11-01 19:14:05,+11,4.1875,411.0,61.0,,1008.0,22.8,0.0,0.0,0.0,0.0,0.0
1130366,241,2025-11-01 19:24:41,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130367,326,2025-11-01 19:24:43,11,4.1875,418.0,61.0,,1008.0,22.5,0.0,1.0,1.0,1.0,1.0
1130387,241,2025-11-01 19:35:24,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130388,326,2025-11-01 19:35:25,+11,4.1875,411.0,61.0,,1008.0,22.5,0.0,0.0,0.0,0.0,0.0
1130408,241,2025-11-01 19:46:02,11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130409,326,2025-11-01 19:46:03,+11,4.1875,404.0,61.0,,1008.0,22.3,0.0,0.0,0.0,0.0,0.0
1130429,241,2025-11-01 19:56:40,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130430,326,2025-11-01 19:56:41,+11,4.1875,405.0,61.0,,1008.0,22.3,0.0,0.0,0.0,0.0,0.0
1130450,241,2025-11-01 20:07:18,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130451,326,2025-11-01 20:07:19,+11,4.1875,404.0,61.0,,1008.0,22.0,0.0,0.0,0.0,0.0,0.0
1130471,241,2025-11-01 20:17:56,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130472,326,2025-11-01 20:17:58,+11,4.1875,405.0,61.0,,1009.0,22.0,0.0,0.0,0.0,0.0,0.0
1130492,241,2025-11-01 20:28:35,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130493,326,2025-11-01 20:28:37,+11,4.1875,410.0,62.0,,1009.0,21.8,0.0,0.0,0.0,0.0,0.0
1130513,241,2025-11-01 20:39:14,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130514,326,2025-11-01 20:39:15,+11,4.1875,410.0,62.0,,1008.0,21.8,0.0,0.0,0.0,0.0,0.0
1130534,241,2025-11-01 20:49:52,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130535,326,2025-11-01 20:49:53,+11,4.1875,400.0,62.0,,1008.0,21.5,0.0,0.0,0.0,0.0,0.0
1130555,241,2025-11-01 21:00:34,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130556,326,2025-11-01 21:00:35,+11,4.1875,418.0,63.0,,1009.0,21.3,0.0,0.0,0.0,0.0,0.0
1130576,241,2025-11-01 21:11:11,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130577,326,2025-11-01 21:11:12,+11,4.1875,418.0,63.0,,1009.0,21.3,0.0,0.0,0.0,0.0,0.0
1130597,241,2025-11-01 21:21:49,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130598,326,2025-11-01 21:21:50,11,4.1875,415.0,63.0,,1009.0,21.3,0.0,0.0,0.0,0.0,0.0
1130618,241,2025-11-01 21:32:27,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130619,326,2025-11-01 21:32:28,+11,4.1875,418.0,64.0,,1009.0,21.0,0.0,0.0,0.0,0.0,0.0
1130639,241,2025-11-01 21:43:04,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
1130640,326,2025-11-01 21:43:05,+11,4.1875,419.0,64.0,,1009.0,21.0,0.0,0.0,0.0,0.0,0.0
1130660,241,2025-11-01 21:53:43,+11,4.1875,447.0,45.0,,1023.0,15.5,,2.0,2.0,2.0,2.0
